,Year,State,BiofuelsProduction,BiomassConsumption,GeothermalProduction,GeothermalConsumption,HydropowerConsumption,HydropowerProduction,SolarConsumption,SolarProduction,WoodWasteProduction,WindConsumption,WindProduction,Unit
1030,2010,TN,23766.0,96901.0,0.0,205.0,27766.0,27768.011595999997,33.0,6.824284,62674.0,138.0,139.897822,Billion Btu
1031,2010,TX,32910.0,186609.0,0.0,2316.0,4305.0,4306.1232039999995,630.0,116.012828,85437.0,89570.0,89572.139642,Billion Btu
1032,2010,US,1867880.0,4505629.0,51929.389098,111428.0,887813.0,887849.5848259999,67853.0,11915.199864,2684652.0,322953.0,322966.064584,Billion Btu
1033,2010,UT,0.0,8090.0,945.163334,1692.0,2373.0,2374.8508319999996,61.0,10.236426,2996.0,1527.0,1528.639616,Billion Btu
1034,2010,VA,285.0,127061.0,0.0,1569.0,5119.0,5118.213,481.0,13.648568,93823.0,0.0,0.0,Billion Btu
1035,2010,VT,0.0,21407.0,0.0,28.0,4596.0,4596.155274,90.0,10.236426,19009.0,47.0,47.769988,Billion Btu
1036,2010,WA,933.0,126209.0,0.0,1013.0,233000.0,233008.352896,125.0,13.648568,107572.0,16189.0,16190.61379,Billion Btu
1037,2010,WI,68052.0,154160.0,0.0,592.0,7206.0,7206.443904,238.0,27.297136,104101.0,3714.0,3712.410496,Billion Btu
1038,2010,WV,0.0,29639.0,0.0,31.0,4665.0,4664.398114,46.0,0.0,23399.0,3204.0,3204.0013379999996,Billion Btu
1039,2010,WY,1007.0,3687.0,0.0,598.0,3494.0,3494.033408,3.0,0.0,1492.0,11078.0,11079.225074,Billion Btu
1040,2011,AK,0.0,3299.0,0.0,214.0,4588.0,4589.3309899999995,3.0,0.0,2675.0,42.0,40.945704,Billion Btu
1041,2011,AL,0.0,193453.0,0.0,135.0,30311.0,30313.469527999998,67.0,3.412142,169330.0,0.0,0.0,Billion Btu
1042,2011,AR,3816.0,105562.0,0.0,750.0,10092.0,10093.116036,68.0,6.824284,91598.0,0.0,0.0,Billion Btu
1043,2011,AZ,6566.0,29754.0,0.0,345.0,31302.0,31302.990707999998,4524.0,1552.52461,6069.0,872.0,873.508352,Billion Btu
1044,2011,CA,22926.0,299705.0,42829.206384,44961.0,145206.0,145210.527094,24908.0,8690.725674,157792.0,26449.0,26450.924784,Billion Btu
1045,2011,CO,19657.0,33469.0,0.0,741.0,7106.0,7107.491786,1144.0,887.1569199999999,12226.0,17743.0,17743.1384,Billion Btu
1046,2011,CT,182.0,36656.0,0.0,19.0,1936.0,1934.6845139999998,968.0,109.188544,23856.0,0.0,0.0,Billion Btu
1047,2011,DC,0.0,1048.0,0.0,59.0,0.0,0.0,67.0,64.830698,28.0,0.0,0.0,Billion Btu
1048,2011,DE,0.0,7031.0,0.0,401.0,0.0,0.0,151.0,116.012828,3340.0,16.0,17.06071,Billion Btu
1049,2011,FL,0.0,251217.0,0.0,9799.0,621.0,621.0098439999999,24856.0,539.118436,190275.0,0.0,0.0,Billion Btu
1050,2011,GA,11535.0,219741.0,0.0,291.0,9230.0,9229.84411,372.0,78.479266,179886.0,0.0,0.0,Billion Btu
1051,2011,HI,0.0,11187.0,764.319808,772.0,318.0,317.329206,2151.0,358.27491,7378.0,1163.0,1163.540422,Billion Btu
1052,2011,IA,534667.0,239044.0,0.0,1359.0,3157.0,3156.23135,34.0,0.0,19783.0,36540.0,36540.628678,Billion Btu
1053,2011,ID,8492.0,32630.0,214.964946,1763.0,45737.0,45739.76351,24.0,3.412142,24930.0,4458.0,4459.669594,Billion Btu
1054,2011,IL,219103.0,168961.0,0.0,1905.0,479.0,477.69987999999995,1192.0,68.24284,29450.0,21199.0,21199.638246,Billion Btu
1055,2011,IN,148921.0,115492.0,0.0,4499.0,1395.0,1395.5660779999998,145.0,10.236426,33461.0,11210.0,11208.88647,Billion Btu
1056,2011,KS,62468.0,44156.0,0.0,1005.0,50.0,51.182129999999994,26.0,0.0,8769.0,12693.0,12693.168239999999,Billion Btu
1057,2011,KY,10051.0,58823.0,0.0,2700.0,10131.0,10130.649598,70.0,6.824284,36830.0,0.0,0.0,Billion Btu
1058,2011,LA,7808.0,122926.0,0.0,1891.0,3562.0,3562.2762479999997,112.0,27.297136,99645.0,0.0,0.0,Billion Btu
1059,2011,MA,8.0,63502.0,0.0,962.0,3920.0,3920.5511579999998,529.0,259.322792,39324.0,209.0,208.140662,Billion Btu
1060,2011,MD,127.0,51871.0,0.0,532.0,8691.0,8690.725674,251.0,146.722106,29211.0,924.0,924.690482,Billion Btu
1061,2011,ME,13.0,121039.0,0.0,68.0,13576.0,13576.913018,136.0,3.412142,115816.0,2411.0,2412.3843939999997,Billion Btu
1062,2011,MI,37771.0,153361.0,0.0,5088.0,4631.0,4630.276694,488.0,37.533561999999996,101056.0,1557.0,1555.9367519999998,Billion Btu
1063,2011,MN,161885.0,167781.0,0.0,1003.0,2546.0,2545.457932,208.0,17.06071,74371.0,22948.0,22950.067091999998,Billion Btu
1064,2011,MO,46155.0,73032.0,0.0,329.0,4044.0,4043.38827,35.0,6.824284,33624.0,4020.0,4019.503276,Billion Btu
1065,2011,MS,8200.0,74485.0,0.0,1074.0,0.0,0.0,14.0,0.0,57111.0,0.0,0.0,Billion Btu
1066,2011,MT,0.0,8386.0,0.0,403.0,42977.0,42979.340632,16.0,6.824284,5253.0,4317.0,4316.35963,Billion Btu
1067,2011,NC,1295.0,149240.0,0.0,903.0,13284.0,13283.468805999999,357.0,116.012828,116289.0,0.0,0.0,Billion Btu
1068,2011,ND,52494.0,25792.0,0.0,1001.0,8803.0,8803.32636,4.0,0.0,2899.0,17864.0,17865.975511999997,Billion Btu
1069,2011,NE,266419.0,117400.0,0.0,1195.0,5518.0,5517.433614,28.0,0.0,4262.0,3586.0,3586.1612419999997,Billion Btu
1070,2011,NH,0.0,35670.0,0.0,27.0,5476.0,5476.48791,76.0,10.236426,29775.0,226.0,225.201372,Billion Btu
1071,2011,NJ,0.0,65958.0,0.0,435.0,83.0,81.891408,3655.0,2057.5216259999997,30246.0,36.0,37.533561999999996,Billion Btu
1072,2011,NM,3167.0,18818.0,0.0,442.0,665.0,665.3676899999999,715.0,532.2941519999999,8360.0,7181.0,7179.146768,Billion Btu
1073,2011,NV,46.0,10111.0,7322.456732,8890.0,7474.0,7476.003121999999,2097.0,1149.891854,2272.0,0.0,0.0,Billion Btu
1074,2011,NY,18443.0,135968.0,0.0,1283.0,95526.0,95529.73957399999,1511.0,313.917064,78271.0,9649.0,9649.537575999999,Billion Btu
1075,2011,OH,70400.0,128531.0,0.0,3372.0,1309.0,1310.262528,354.0,105.77640199999999,59217.0,677.0,675.604116,Billion Btu
1076,2011,OK,1681.0,45595.0,0.0,23.0,5142.0,5142.097994,27.0,3.412142,30109.0,19125.0,19125.05591,Billion Btu
1077,2011,OR,4776.0,66252.0,0.0,1286.0,144378.0,144384.78873,1386.0,150.13424799999999,52066.0,16294.0,16292.97805,Billion Btu
1078,2011,PA,14292.0,162101.0,0.0,2180.0,10977.0,10976.860814,1294.0,627.834128,111255.0,6123.0,6121.382748,Billion Btu
1079,2011,RI,26.0,6573.0,0.0,127.0,25.0,23.884994,59.0,20.472852,3321.0,10.0,10.236426,Billion Btu
1080,2011,SC,1152.0,120127.0,0.0,605.0,5303.0,5302.4686679999995,36.0,6.824284,100601.0,0.0,0.0,Billion Btu
1081,2011,SD,139376.0,62252.0,0.0,1962.0,22547.0,22547.434336,5.0,0.0,2630.0,9104.0,9103.594856,Billion Btu
1082,2011,TN,25335.0,97500.0,0.0,199.0,32672.0,32674.671791999997,35.0,10.236426,59812.0,181.0,180.843526,Billion Btu
1083,2011,TX,48519.0,218877.0,0.0,2488.0,1921.0,1921.035946,786.0,255.91064999999998,91010.0,104230.0,104234.113816,Billion Btu
1084,2011,US,2037424.0,4616493.0,52260.366872,115758.0,1089639.0,1089684.6084099999,76126.0,18524.518917999998,2675013.0,410043.0,410060.989134,Billion Btu
1085,2011,UT,0.0,9627.0,1126.00686,1945.0,4197.0,4196.93466,73.0,20.472852,2729.0,1954.0,1955.157366,Billion Btu
1086,2011,VA,259.0,121982.0,0.0,1764.0,4130.0,4128.69182,503.0,20.472852,90609.0,0.0,0.0,Billion Btu
1087,2011,VT,0.0,18657.0,0.0,27.0,4861.0,4862.30235,113.0,30.709277999999998,16191.0,113.0,112.600686,Billion Btu
1088,2011,WA,4680.0,125648.0,0.0,1262.0,313282.0,313296.05415599997,144.0,30.709277999999998,104436.0,21367.0,21366.833204,Billion Btu
1089,2011,WI,73166.0,153143.0,0.0,574.0,7325.0,7325.868874,255.0,37.533561999999996,101828.0,4053.0,4053.624696,Billion Btu
1090,2011,WV,0.0,28625.0,0.0,30.0,4958.0,4957.842326,50.0,3.412142,22302.0,3762.0,3763.5926259999997,Billion Btu
1091,2011,WY,1546.0,4436.0,0.0,670.0,4175.0,4176.461808,3.0,0.0,1436.0,15736.0,15736.798904,Billion Btu
1092,2012,AK,0.0,2298.0,0.0,186.0,5374.0,5374.1236499999995,3.0,0.0,2263.0,128.0,126.249254,Billion Btu
1093,2012,AL,142.0,194992.0,0.0,141.0,25369.0,25369.27577,71.0,3.412142,171090.0,0.0,0.0,Billion Btu
1094,2012,AR,2673.0,103550.0,0.0,808.0,7501.0,7499.888115999999,75.0,13.648568,89736.0,0.0,0.0,Billion Btu
1095,2012,AZ,4618.0,27209.0,0.0,345.0,22918.0,22919.357814,8337.0,5281.995816,5922.0,1814.0,1815.2595439999998,Billion Btu
1096,2012,CA,22378.0,296354.0,42716.605698,44853.0,91569.0,91571.654854,29584.0,12901.308901999999,156083.0,33281.0,33282.033068,Billion Btu
1097,2012,CO,19504.0,32766.0,0.0,759.0,5108.0,5107.976573999999,1526.0,1262.49254,10433.0,20365.0,20367.075598,Billion Btu
1098,2012,CT,169.0,34711.0,0.0,21.0,1065.0,1064.5883039999999,1022.0,139.897822,22455.0,0.0,0.0,Billion Btu
1099,2012,DC,0.0,832.0,0.0,22.0,0.0,0.0,81.0,78.479266,24.0,0.0,0.0,Billion Btu
1100,2012,DE,0.0,6068.0,0.0,430.0,0.0,0.0,233.0,197.904236,2509.0,12.0,13.648568,Billion Btu
1101,2012,FL,0.0,248455.0,0.0,10056.0,514.0,515.233442,25873.0,859.859784,184106.0,0.0,0.0,Billion Btu
1102,2012,GA,9221.0,215663.0,0.0,315.0,7630.0,7629.549512,451.0,146.722106,175219.0,0.0,0.0,Billion Btu
1103,2012,HI,0.0,10026.0,890.5690619999999,898.0,391.0,392.39633,2696.0,853.0355,6691.0,1291.0,1289.7896759999999,Billion Btu
1104,2012,IA,517393.0,228413.0,0.0,1281.0,2614.0,2613.7007719999997,39.0,3.412142,17619.0,47879.0,47879.176543999994,Billion Btu
1105,2012,ID,7958.0,32242.0,255.91064999999998,1757.0,37329.0,37328.83348,30.0,10.236426,24201.0,6451.0,6452.360522,Billion Btu
1106,2012,IL,220379.0,164189.0,0.0,2042.0,379.0,378.74776199999997,1300.0,143.30996399999998,26509.0,26364.0,26365.621234,Billion Btu
1107,2012,IN,127520.0,105189.0,0.0,4647.0,1479.0,1480.869628,154.0,17.06071,30441.0,10953.0,10952.97582,Billion Btu
1108,2012,KS,55323.0,39496.0,0.0,974.0,35.0,34.12142,30.0,3.412142,7575.0,17726.0,17726.07769,Billion Btu
1109,2012,KY,10188.0,55051.0,0.0,2712.0,8058.0,8059.479404,74.0,10.236426,32935.0,0.0,0.0,Billion Btu
1110,2012,LA,7067.0,122154.0,0.0,1842.0,2320.0,2320.25656,169.0,81.891408,100238.0,0.0,0.0,Billion Btu
1111,2012,MA,22.0,60395.0,0.0,859.0,3113.0,3111.8735039999997,1031.0,754.0833819999999,37034.0,306.0,307.09278,Billion Btu
1112,2012,MD,36.0,50600.0,0.0,570.0,5652.0,5653.919293999999,551.0,443.57845999999995,28021.0,1098.0,1098.7097239999998,Billion Btu
1113,2012,ME,21.0,118384.0,0.0,72.0,12736.0,12737.526086,157.0,20.472852,113094.0,3026.0,3026.5699539999996,Billion Btu
1114,2012,MI,36618.0,151415.0,0.0,5193.0,4118.0,4118.455394,559.0,95.539976,97577.0,3861.0,3862.544744,Billion Btu
1115,2012,MN,148418.0,162070.0,0.0,1075.0,1914.0,1914.211662,231.0,34.12142,73302.0,27897.0,27897.672992,Billion Btu
1116,2012,MO,43900.0,65479.0,0.0,352.0,2437.0,2436.2693879999997,96.0,68.24284,28692.0,4247.0,4248.11679,Billion Btu
1117,2012,MS,8556.0,87564.0,0.0,958.0,0.0,0.0,14.0,0.0,70070.0,0.0,0.0,Billion Btu
1118,2012,MT,0.0,8017.0,0.0,337.0,38499.0,38499.198185999994,36.0,27.297136,4574.0,4305.0,4306.1232039999995,Billion Btu
1119,2012,NC,375.0,148190.0,0.0,967.0,12720.0,12720.465376,856.0,607.361276,114375.0,0.0,0.0,Billion Btu
1120,2012,ND,50353.0,24760.0,0.0,978.0,8452.0,8451.875734,5.0,0.0,2439.0,17997.0,17999.049049999998,Billion Btu
1121,2012,NE,244281.0,107554.0,0.0,1212.0,4289.0,4289.062494,29.0,3.412142,3738.0,4380.0,4381.190328,Billion Btu
1122,2012,NH,144.0,36249.0,0.0,29.0,4256.0,4254.941073999999,87.0,20.472852,30463.0,712.0,713.1376779999999,Billion Btu
1123,2012,NJ,0.0,62806.0,0.0,466.0,37.0,37.533561999999996,5858.0,4217.407512,28846.0,39.0,40.945704,Billion Btu
1124,2012,NM,2767.0,17651.0,0.0,368.0,760.0,760.907666,1499.0,1310.262528,7211.0,7594.0,7595.428091999999,Billion Btu
1125,2012,NV,30.0,9303.0,8008.297274,9557.0,8327.0,8325.626479999999,2789.0,1815.2595439999998,2143.0,439.0,440.166318,Billion Btu
1126,2012,NY,17721.0,132355.0,0.0,1185.0,84114.0,84116.12458399999,1917.0,685.8405419999999,74996.0,10207.0,10209.128864,Billion Btu
1127,2012,OH,66929.0,125625.0,0.0,3435.0,1413.0,1412.6267879999998,568.0,313.917064,55496.0,3362.0,3360.9598699999997,Billion Btu
1128,2012,OK,0.0,46968.0,0.0,24.0,3908.0,3910.314732,30.0,3.412142,31058.0,27834.0,27836.254436,Billion Btu
1129,2012,OR,4590.0,68997.0,88.71569199999999,1320.0,134468.0,134472.51622,1497.0,228.61351399999998,55101.0,21644.0,21643.216706,Billion Btu
1130,2012,PA,16065.0,157080.0,0.0,2162.0,7649.0,7650.0223639999995,1513.0,829.150506,105758.0,7263.0,7264.450317999999,Billion Btu
1131,2012,RI,26.0,5747.0,0.0,57.0,15.0,13.648568,77.0,37.533561999999996,2670.0,5.0,3.412142,Billion Btu
1132,2012,SC,1684.0,124748.0,0.0,648.0,4846.0,4845.241639999999,39.0,6.824284,103813.0,0.0,0.0,Billion Btu
1133,2012,SD,133924.0,59574.0,0.0,1868.0,20407.0,20408.021301999997,5.0,0.0,2268.0,8031.0,8032.182268,Billion Btu
1134,2012,TN,23094.0,101260.0,0.0,213.0,28305.0,28307.130031999997,78.0,51.182129999999994,63503.0,162.0,160.37067399999998,Billion Btu
1135,2012,TX,54901.0,216418.0,0.0,2478.0,1994.0,1992.690928,1206.0,661.9555479999999,89764.0,109915.0,109918.742388,Billion Btu
1136,2012,US,1935742.0,4516952.0,53099.753804,116599.0,942532.0,942570.1060799999,93797.0,34541.113465999995,2617818.0,480484.0,480504.66072399996,Billion Btu
1137,2012,UT,463.0,10023.0,1143.06757,1950.0,2551.0,2552.282216,105.0,51.182129999999994,2545.0,2402.0,2402.1479679999998,Billion Btu
1138,2012,VA,259.0,122117.0,0.0,1701.0,3561.0,3562.2762479999997,540.0,44.357845999999995,89852.0,0.0,0.0,Billion Btu
1139,2012,VT,0.0,16557.0,0.0,29.0,3928.0,3927.3754419999996,154.0,68.24284,14026.0,365.0,365.09919399999995,Billion Btu
1140,2012,WA,2966.0,121432.0,0.0,1136.0,305252.0,305263.871888,170.0,54.594272,101315.0,22518.0,22520.137199999997,Billion Btu
1141,2012,WI,71274.0,147797.0,0.0,615.0,5221.0,5220.57726,289.0,68.24284,97894.0,5314.0,5316.117236,Billion Btu
1142,2012,WV,0.0,25431.0,0.0,32.0,4884.0,4882.775202,58.0,10.236426,18910.0,4388.0,4388.014612,Billion Btu
1143,2012,WY,1794.0,4728.0,0.0,663.0,3049.0,3047.042806,6.0,3.412142,1225.0,14907.0,14907.648398,Billion Btu
1144,2013,AK,0.0,3660.0,0.0,186.0,4898.0,4896.423769999999,3.0,0.0,3357.0,496.0,494.76059,Billion Btu
1145,2013,AL,3184.0,213553.0,0.0,141.0,44012.0,44013.219657999995,79.0,10.236426,187188.0,0.0,0.0,Billion Btu
1146,2013,AR,4747.0,106124.0,0.0,808.0,9058.0,9059.237009999999,79.0,17.06071,90343.0,0.0,0.0,Billion Btu
1147,2013,AZ,132.0,27187.0,0.0,345.0,20181.0,20182.819929999998,13277.0,10144.298165999999,6353.0,1535.0,1535.4639,Billion Btu
1148,2013,CA,23983.0,343657.0,41993.231594,44129.0,81051.0,81055.43320999999,41442.0,24342.221028,165621.0,43749.0,43750.484723999994,Billion Btu
1149,2013,CO,19707.0,36671.0,0.0,759.0,4138.0,4138.9282459999995,2039.0,1767.489556,13384.0,24579.0,24581.070968,Billion Btu
1150,2013,CT,716.0,37487.0,0.0,21.0,1371.0,1371.6810839999998,1156.0,252.498508,23874.0,0.0,0.0,Billion Btu
1151,2013,DC,0.0,900.0,0.0,22.0,0.0,0.0,93.0,92.127834,30.0,0.0,0.0,Billion Btu
1152,2013,DE,0.0,6137.0,0.0,430.0,0.0,0.0,385.0,348.038484,2321.0,15.0,13.648568,Billion Btu
1153,2013,FL,1158.0,260909.0,0.0,10056.0,867.0,866.6840679999999,26639.0,999.7576059999999,192075.0,0.0,0.0,Billion Btu
1154,2013,GA,8956.0,246936.0,0.0,315.0,12671.0,12672.695388,675.0,365.09919399999995,202846.0,0.0,0.0,Billion Btu
1155,2013,HI,350.0,11720.0,938.3390499999999,946.0,267.0,266.14707599999997,3391.0,1501.3424799999998,8156.0,1717.0,1716.3074259999999,Billion Btu
1156,2013,IA,528502.0,232673.0,0.0,1281.0,2556.0,2555.6943579999997,54.0,20.472852,19625.0,53119.0,53120.226656,Billion Btu
1157,2013,ID,7884.0,34284.0,136.48568,1638.0,28911.0,28911.079166,37.0,13.648568,26040.0,8394.0,8393.86932,Billion Btu
1158,2013,IL,228315.0,171930.0,0.0,2042.0,410.0,409.45703999999995,1404.0,218.377088,30591.0,32841.0,32841.86675,Billion Btu
1159,2013,IN,137291.0,115856.0,0.0,4647.0,1320.0,1320.498954,266.0,122.83711199999999,34377.0,11877.0,11877.666302,Billion Btu
1160,2013,KS,54547.0,41819.0,0.0,974.0,50.0,51.182129999999994,37.0,10.236426,8500.0,32186.0,32186.735485999998,Billion Btu
1161,2013,KY,8307.0,62326.0,0.0,2712.0,11175.0,11174.76505,109.0,44.357845999999995,38220.0,0.0,0.0,Billion Btu
1162,2013,LA,14444.0,139120.0,0.0,1842.0,3564.0,3565.68839,296.0,208.140662,113505.0,0.0,0.0,Billion Btu
1163,2013,MA,26.0,65534.0,0.0,859.0,3383.0,3384.8448639999997,1882.0,1596.8824559999998,40038.0,699.0,699.48911,Billion Btu
1164,2013,MD,0.0,56132.0,0.0,570.0,5893.0,5892.769233999999,874.0,764.319808,31179.0,1098.0,1098.7097239999998,Billion Btu
1165,2013,ME,58.0,124043.0,0.0,72.0,12148.0,12147.22552,185.0,44.357845999999995,117359.0,3575.0,3575.9248159999997,Billion Btu
1166,2013,MI,38209.0,162703.0,0.0,5193.0,4842.0,4841.829498,579.0,105.77640199999999,104309.0,9552.0,9553.997599999999,Billion Btu
1167,2013,MN,147717.0,160530.0,0.0,1075.0,1744.0,1743.604562,252.0,51.182129999999994,73024.0,28179.0,28180.880778,Billion Btu
1168,2013,MO,50942.0,74874.0,0.0,352.0,3877.0,3876.193312,207.0,177.43138399999998,36276.0,3981.0,3981.969714,Billion Btu
1169,2013,MS,5125.0,75915.0,0.0,958.0,0.0,0.0,21.0,6.824284,58588.0,0.0,0.0,Billion Btu
1170,2013,MT,0.0,8992.0,0.0,337.0,32886.0,32886.224596,47.0,37.533561999999996,5348.0,5987.0,5988.309209999999,Billion Btu
1171,2013,NC,684.0,157380.0,0.0,967.0,23545.0,23547.191941999998,1654.0,1398.97822,120703.0,0.0,0.0,Billion Btu
1172,2013,ND,51259.0,26922.0,0.0,978.0,6320.0,6319.286983999999,5.0,0.0,2812.0,18831.0,18831.611698,Billion Btu
1173,2013,NE,244430.0,109254.0,0.0,1212.0,3835.0,3835.2476079999997,31.0,3.412142,4568.0,6148.0,6148.679883999999,Billion Btu
1174,2013,NH,207.0,41530.0,0.0,29.0,4870.0,4869.126633999999,104.0,37.533561999999996,35169.0,1328.0,1327.323238,Billion Btu
1175,2013,NJ,0.0,68475.0,0.0,466.0,62.0,61.418555999999995,7137.0,5452.602916,32052.0,37.0,37.533561999999996,Billion Btu
1176,2013,NM,3477.0,19515.0,0.0,368.0,313.0,313.917064,1813.0,1620.7674499999998,9301.0,7484.0,7482.827405999999,Billion Btu
1177,2013,NV,42.0,10305.0,9110.41914,10658.0,9151.0,9151.364844,3785.0,2787.720014,2711.0,855.0,856.447642,Billion Btu
1178,2013,NY,21528.0,140965.0,0.0,1185.0,85209.0,85211.42216599999,2199.0,938.3390499999999,82173.0,12077.0,12075.570538,Billion Btu
1179,2013,OH,71388.0,139153.0,0.0,3435.0,1874.0,1873.265958,652.0,392.39633,63173.0,3910.0,3910.314732,Billion Btu
1180,2013,OK,3882.0,50705.0,0.0,24.0,7432.0,7431.645275999999,34.0,6.824284,33751.0,38086.0,38086.329004,Billion Btu
1181,2013,OR,6124.0,80146.0,563.00343,1794.0,112929.0,112935.07591599999,1604.0,303.680638,65426.0,25439.0,25440.930752,Billion Btu
1182,2013,PA,18568.0,0.0,0.0,2162.0,8614.0,8615.65855,1716.0,0.0,120046.0,11437.0,0.0,Billion Btu
1183,2013,RI,44.0,5818.0,0.0,57.0,15.0,13.648568,84.0,44.357845999999995,2371.0,9.0,10.236426,Billion Btu
1184,2013,SC,333.0,125730.0,0.0,648.0,10783.0,10782.368719999999,42.0,10.236426,103108.0,0.0,0.0,Billion Btu
1185,2013,SD,139486.0,62689.0,0.0,1868.0,13862.0,13863.532946,5.0,0.0,2796.0,9170.0,9171.837695999999,Billion Btu
1186,2013,TN,24443.0,106278.0,0.0,213.0,42456.0,42457.282906,276.0,249.086366,65498.0,159.0,160.37067399999998,Billion Btu
1187,2013,TX,52779.0,231668.0,0.0,2478.0,1638.0,1637.8281599999998,1515.0,955.3997599999999,95268.0,122401.0,122407.182108,Billion Btu
1188,2013,US,2000103.0,4861035.0,53826.540049999996,117323.0,916345.0,916381.91623,119650.0,58920.868056,2834691.0,572669.0,572693.91328,Billion Btu
1189,2013,UT,129.0,10907.0,1088.4732979999999,1896.0,1723.0,1723.1317099999999,138.0,81.891408,2948.0,1842.0,1842.55668,Billion Btu
1190,2013,VA,427.0,138197.0,0.0,1701.0,4278.0,4278.826067999999,561.0,54.594272,103645.0,0.0,0.0,Billion Btu
1191,2013,VT,0.0,21134.0,0.0,29.0,4388.0,4388.014612,221.0,133.07353799999999,18303.0,805.0,805.265512,Billion Btu
1192,2013,WA,6078.0,128945.0,0.0,1136.0,266665.0,266675.95801,198.0,78.479266,107981.0,23899.0,23898.642568,Billion Btu
1193,2013,WI,68682.0,154023.0,0.0,615.0,6752.0,6752.629018,298.0,71.65498199999999,102889.0,5316.0,5316.117236,Billion Btu
1194,2013,WV,0.0,31139.0,0.0,32.0,5933.0,5933.714938,62.0,13.648568,23929.0,4731.0,4732.6409539999995,Billion Btu
1195,2013,WY,1813.0,5052.0,0.0,663.0,2426.0,2426.0329619999998,10.0,6.824284,1544.0,15126.0,15126.025485999999,Billion Btu
1196,2014,AK,0.0,6494.0,0.0,186.0,5250.0,5251.286537999999,3.0,0.0,3522.0,518.0,518.645584,Billion Btu
1197,2014,AL,2313.0,203628.0,0.0,141.0,32301.0,32302.748313999997,81.0,10.236426,178169.0,0.0,0.0,Billion Btu
1198,2014,AR,3449.0,105604.0,0.0,808.0,9007.0,9008.05488,81.0,17.06071,90358.0,0.0,0.0,Billion Btu
1199,2014,AZ,6168.0,33300.0,0.0,345.0,20876.0,20875.484755999998,17693.0,14477.718506,7563.0,1597.0,1596.8824559999998,Billion Btu
1200,2014,CA,29494.0,349289.0,41293.742483999995,43430.0,56405.0,56406.119402,67394.0,49837.746051999995,166794.0,44330.0,44330.548864,Billion Btu
1201,2014,CO,18997.0,37476.0,0.0,759.0,6039.0,6039.49134,2348.0,2067.7580519999997,14228.0,25142.0,25144.074397999997,Billion Btu
1202,2014,CT,644.0,39085.0,0.0,21.0,1481.0,1480.869628,1399.0,470.875596,25645.0,0.0,0.0,Billion Btu
1203,2014,DC,0.0,999.0,0.0,22.0,0.0,0.0,106.0,105.77640199999999,31.0,0.0,0.0,Billion Btu
1204,2014,DE,0.0,6397.0,0.0,430.0,0.0,0.0,451.0,412.86918199999997,2558.0,17.0,17.06071,Billion Btu
1205,2014,FL,1042.0,256189.0,0.0,10056.0,721.0,719.961962,27556.0,1231.783262,188457.0,0.0,0.0,Billion Btu
1206,2014,GA,13337.0,265285.0,0.0,315.0,10456.0,10454.803087999999,1064.0,743.846956,222000.0,0.0,0.0,Billion Btu
1207,2014,HI,343.0,11624.0,866.6840679999999,874.0,321.0,320.74134799999996,3953.0,2013.1637799999999,7708.0,1974.0,1975.6302179999998,Billion Btu
1208,2014,IA,539011.0,241842.0,0.0,1281.0,2998.0,2999.272818,119.0,81.891408,22978.0,55639.0,55641.799594,Billion Btu
1209,2014,ID,9085.0,41189.0,269.559218,1771.0,30716.0,30716.102283999997,37.0,13.648568,32343.0,9573.0,9574.470452,Billion Btu
1210,2014,IL,236442.0,177003.0,0.0,2042.0,451.0,450.402744,1458.0,242.262082,31273.0,34403.0,34404.627786,Billion Btu
1211,2014,IN,149557.0,120323.0,0.0,4647.0,1266.0,1265.9046819999999,525.0,378.74776199999997,34805.0,11928.0,11928.848431999999,Billion Btu
1212,2014,KS,66893.0,47510.0,0.0,974.0,55.0,54.594272,37.0,10.236426,8477.0,37003.0,37004.67999,Billion Btu
1213,2014,KY,8376.0,63853.0,0.0,2712.0,10726.0,10727.774448,111.0,44.357845999999995,40535.0,0.0,0.0,Billion Btu
1214,2014,LA,20446.0,160089.0,0.0,1842.0,3719.0,3719.23478,444.0,354.86276799999996,136092.0,0.0,0.0,Billion Btu
1215,2014,MA,23.0,66527.0,0.0,859.0,3078.0,3077.7520839999997,3469.0,3176.704202,41468.0,768.0,767.73195,Billion Btu
1216,2014,MD,0.0,55035.0,0.0,570.0,5512.0,5514.021471999999,1309.0,1197.661842,30706.0,1104.0,1105.5340079999999,Billion Btu
1217,2014,ME,52.0,118906.0,0.0,72.0,12363.0,12362.190466,190.0,44.357845999999995,112166.0,3744.0,3743.119774,Billion Btu
1218,2014,MI,38726.0,163477.0,0.0,5193.0,5459.0,5459.4272,605.0,119.42496999999999,105932.0,13198.0,13198.165255999998,Billion Btu
1219,2014,MN,160853.0,175139.0,0.0,1075.0,1871.0,1869.8538159999998,280.0,71.65498199999999,80752.0,33066.0,33067.068122,Billion Btu
1220,2014,MO,56691.0,80006.0,0.0,352.0,2379.0,2378.2629739999998,447.0,416.281324,37507.0,3859.0,3859.1326019999997,Billion Btu
1221,2014,MS,3723.0,77061.0,0.0,958.0,0.0,0.0,21.0,6.824284,59852.0,0.0,0.0,Billion Btu
1222,2014,MT,0.0,9317.0,0.0,337.0,39179.0,39181.626586,48.0,37.533561999999996,5720.0,6735.0,6735.568308,Billion Btu
